ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected
2181.711,da3_portrait_marker_orange,orange,264.20625,127.944444444444,265,129,1.32069549607931,1.17096607500268E-15,0.0282637481539988,-92.1794898129156,6.01771879196167,6.00658273696899,7.43359375,4.331913671875,4.90453158935547,1.41587495803833,1.68580512008667,1.1131872026062,0.15234375,6.01771879196167,-0.53031450510025,0.483062118291855,36,1
2181.744,da3_portrait_marker_red,red,222.8625,125.708333333333,224,127,1.72113597015977,1.00013655138745E-15,0.0884809091329412,-92.1794898129156,5.94876003265381,5.93906307220459,7.23828125,4.234159765625,4.73189047607422,1.28952121734619,1.71460026702881,1.21686955657959,0.1015625,5.94876003265381,1.16845607757568,0.570951879024506,40,1
2181.744,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,133,0.510843547870813,1.00013655138745E-15,0.0884809091329412,-92.1794898129156,5.98722457885742,5.97586965560913,7.30859375,4.269351171875,4.79357580810547,1.32136917114258,1.71787340698242,1.19364877075195,0.07421875,5.98722457885742,0.169179558753967,0.2896508872509,36,1
2181.744,da3_portrait_marker_green,green,237.43125,108.5,238,109,0.757282353221038,1.00013655138745E-15,0.0884809091329412,-92.1794898129156,5.97046804428101,5.95962524414063,7.265625,4.2478453125,4.7558169921875,1.29515695571899,1.72262273178101,1.21465105209351,0.07421875,5.97046804428101,0.568890273571014,1.28962600231171,36,1
2181.744,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,122,0.971795789416258,1.00013655138745E-15,0.0884809091329412,-92.1794898129156,5.96751499176025,5.95680570602417,7.265625,4.2478453125,4.7558169921875,1.29811000823975,1.71966967926025,1.21169799957275,0.0859375,5.96751499176025,0.66881787776947,0.739620864391327,36,1
2181.744,da3_portrait_marker_yellow,yellow,252.39375,117.055555555556,253,118,1.12228087889886,1.00013655138745E-15,0.0884809091329412,-92.1794898129156,5.9938268661499,5.98450326919556,7.30859375,4.269351171875,4.79357580810547,1.3147668838501,1.7244756942749,1.20025105804443,0.07421875,5.9938268661499,-0.0306760370731354,0.939661800861359,36,1
2181.744,da3_portrait_marker_orange,orange,264.2625,127.888888888889,265,129,1.33359444781185,1.00013655138745E-15,0.0884809091329412,-92.1794898129156,6.01353645324707,6.00374317169189,7.3515625,4.29085703125,4.83153018554688,1.33802604675293,1.72267942199707,1.1820062677002,0.08203125,6.01353645324707,-0.530314326286316,0.48969167470932,35,1
2181.794,da3_portrait_marker_red,red,222.804878048781,125.658536585366,224,126,1.24294559085277,7.8271627452604E-16,0.117499283634213,-92.1794898129156,5.94477987289429,5.93513917922974,7.265625,4.2478453125,4.7558169921875,1.32084512710571,1.69693456039429,1.18896288070679,0.02734375,5.94477987289429,1.16845643520355,0.574153006076813,41,1
2181.794,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,133,0.510843547870813,7.8271627452604E-16,0.117499283634213,-92.1794898129156,5.9833869934082,5.97218942642212,7.30859375,4.269351171875,4.79357580810547,1.3252067565918,1.7140358215332,1.18981118530273,0,5.9833869934082,0.169179916381836,0.292871564626694,36,1
2181.794,da3_portrait_marker_green,green,237.5296875,108.111111111111,238,109,1.00564273201091,7.8271627452604E-16,0.117499283634213,-92.1794898129156,5.96612405776978,5.95562505722046,7.265625,4.2478453125,4.7558169921875,1.29950094223022,1.71827874526978,1.21030706558228,0,5.96612405776978,0.568890631198883,1.29283821582794,40,1
2181.794,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,122,0.971795789416258,7.8271627452604E-16,0.117499283634213,-92.1794898129156,5.96344900131226,5.95297241210938,7.28125,4.255665625,4.76952484375,1.31780099868774,1.70778337631226,1.19392415756226,0.015625,5.96344900131226,0.668818175792694,0.742831528186798,36,1
2181.794,da3_portrait_marker_yellow,yellow,252.345731707317,116.723577235772,253,118,1.43433680558256,7.8271627452604E-16,0.117499283634213,-92.1794898129156,5.98966026306152,5.98057413101196,7.30859375,4.269351171875,4.79357580810547,1.31893348693848,1.72030909118652,1.19608445495606,0,5.98966026306152,-0.0306756943464279,0.942885756492615,41,1
2181.794,da3_portrait_marker_orange,orange,264.3046875,127.555555555556,265,129,1.60308428528966,7.8271627452604E-16,0.117499283634213,-92.1794898129156,6.00959777832031,6.00003242492676,7.33984375,4.284991796875,4.82115959716797,1.33024597167969,1.72460598144531,1.18843818115234,0.01171875,6.00959777832031,-0.530313968658447,0.492925673723221,40,1
2181.829,da3_portrait_marker_red,red,222.804878048781,125.658536585366,224,126,1.24294559085277,2.91965453371364E-16,0.103117409826641,-92.1794898129157,5.93747568130493,5.93148231506348,7.32421875,4.277171484375,4.80735477294922,1.38674306869507,1.66030419692993,1.13012090835571,0.05859375,5.93747568130493,1.16845607757568,0.57252836227417,41,1
2181.829,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,133,0.510843547870813,2.91965453371364E-16,0.103117409826641,-92.1794898129157,5.97601222991943,5.96848964691162,7.3671875,4.29867734375,4.84538026367188,1.39117527008057,1.67733488616943,1.13063196624756,0.05859375,5.97601222991943,0.169179439544678,0.291237235069275,36,1
2181.829,da3_portrait_marker_green,green,237.5296875,108.111111111111,238,109,1.00564273201091,2.91965453371364E-16,0.103117409826641,-92.1794898129157,5.95900058746338,5.95200395584106,7.32421875,4.277171484375,4.80735477294922,1.36521816253662,1.68182910308838,1.15164581451416,0.05859375,5.95900058746338,0.568890154361725,1.29120814800262,40,1
2181.829,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,122,0.971795789416258,2.91965453371364E-16,0.103117409826641,-92.1794898129157,5.95618772506714,5.94932079315186,7.33984375,4.284991796875,4.82115959716797,1.38365602493286,1.67119592819214,1.13502812789917,0.05859375,5.95618772506714,0.668817698955536,0.741202235221863,36,1
2181.829,da3_portrait_marker_yellow,yellow,252.345731707317,116.723577235772,253,118,1.43433680558256,2.91965453371364E-16,0.103117409826641,-92.1794898129157,5.98244857788086,5.97691679000855,7.3515625,4.29085703125,4.83153018554688,1.36911392211914,1.69159154663086,1.15091839233398,0.04296875,5.98244857788086,-0.0306761711835861,0.941249847412109,41,1
2181.829,da3_portrait_marker_orange,orange,264.2625,127.888888888889,265,129,1.33359444781185,2.91965453371364E-16,0.103117409826641,-92.1794898129157,6.00227403640747,5.99632883071899,7.40234375,4.316273046875,4.87663748779297,1.40006971359253,1.68600098953247,1.1256365486145,0.0625,6.00227403640747,-0.530314445495606,0.491284757852554,35,1
2181.862,da3_portrait_marker_red,red,222.804878048781,125.658536585366,224,127,1.79661920592223,1.18028505581815E-16,0.0779389041850976,-92.1794898129157,5.93397331237793,5.92822599411011,7.32421875,4.277171484375,4.80735477294922,1.39024543762207,1.65680182800293,1.12661853942871,0,5.93397331237793,1.16845631599426,0.569727063179016,41,1
2181.862,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,133,0.510843547870813,1.18028505581815E-16,0.0779389041850976,-92.1794898129157,5.9723858833313,5.96495676040649,7.3828125,4.30649765625,4.85925620117188,1.4104266166687,1.6658882270813,1.11312968215942,0.015625,5.9723858833313,0.169179692864418,0.288419038057327,36,1
2181.862,da3_portrait_marker_green,green,237.479268292683,108.168021680217,238,109,0.98150366051006,1.18028505581815E-16,0.0779389041850976,-92.1794898129157,5.95581388473511,5.94876575469971,7.33984375,4.284991796875,4.82115959716797,1.38402986526489,1.67082208786011,1.13465428756714,0.015625,5.95581388473511,0.568890392780304,1.28839719295502,41,1
2181.862,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,122,0.971795789416258,1.18028505581815E-16,0.0779389041850976,-92.1794898129157,5.9527587890625,5.94593477249146,7.3515625,4.29085703125,4.83153018554688,1.3988037109375,1.6619017578125,1.12122860351563,0.01171875,5.9527587890625,0.66881799697876,0.738392651081085,36,1
2181.862,da3_portrait_marker_yellow,yellow,252.345731707317,116.723577235772,253,118,1.43433680558256,1.18028505581815E-16,0.0779389041850976,-92.1794898129157,5.97910785675049,5.97358989715576,7.3828125,4.30649765625,4.85925620117188,1.40370464324951,1.67261020050049,1.11985165557861,0.03125,5.97910785675049,-0.0306759029626846,0.938428699970245,41,1
2181.862,da3_portrait_marker_orange,orange,264.2625,127.888888888889,265,129,1.33359444781185,1.18028505581815E-16,0.0779389041850976,-92.1794898129157,5.99873495101929,5.99278688430786,7.43359375,4.331913671875,4.90453158935547,1.43485879898071,1.66682127914429,1.09420336166382,0.03125,5.99873495101929,-0.530314207077026,0.48845499753952,35,1
2181.894,da3_portrait_marker_red,red,222.804878048781,125.658536585366,224,127,1.79661920592223,5.59082111816413E-17,0.0524454207905377,-92.1794898129156,5.93045425415039,5.92480945587158,7.32421875,4.277171484375,4.80735477294922,1.39376449584961,1.65328276977539,1.12309948120117,0,5.93045425415039,1.16845631599426,0.566844999790192,41,1
2181.894,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,133,0.510843547870813,5.59082111816413E-17,0.0524454207905377,-92.1794898129156,5.96874189376831,5.96143770217896,7.3671875,4.29867734375,4.84538026367188,1.39844560623169,1.67006455001831,1.12336163009644,0.015625,5.96874189376831,0.169179797172546,0.285519868135452,36,1
2181.894,da3_portrait_marker_green,green,237.43125,108.5,238,109,0.757282353221038,5.59082111816413E-17,0.0524454207905377,-92.1794898129156,5.95261478424072,5.94565773010254,7.32421875,4.277171484375,4.80735477294922,1.37160396575928,1.67544329986572,1.1452600112915,0.015625,5.95261478424072,0.568890511989594,1.28550553321838,36,1
2181.894,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,123,1.58112068226392,5.59082111816413E-17,0.0524454207905377,-92.1794898129156,5.94931554794312,5.9427433013916,7.33984375,4.284991796875,4.82115959716797,1.39052820205688,1.66432375106812,1.12815595077515,0.01171875,5.94931554794312,0.668818116188049,0.735502243041992,36,1
2181.894,da3_portrait_marker_yellow,yellow,252.39375,117.055555555556,253,118,1.12228087889886,5.59082111816413E-17,0.0524454207905377,-92.1794898129156,5.97575330734253,5.96926021575928,7.3671875,4.29867734375,4.84538026367188,1.39143419265747,1.67707596359253,1.13037304367065,0.015625,5.97575330734253,-0.0306758135557175,0.935526490211487,36,1
2181.894,da3_portrait_marker_orange,orange,264.2625,127.888888888889,265,129,1.33359444781185,5.59082111816413E-17,0.0524454207905377,-92.1794898129156,5.99518013000488,5.98935079574585,7.41796875,4.324093359375,4.89057160888672,1.42278861999512,1.67108677062988,1.10460852111816,0.015625,5.99518013000488,-0.530314087867737,0.485544085502625,35,1
2181.945,da3_portrait_marker_red,red,222.8625,126,224,127,1.5145647064421,-5.28021878336572E-17,0.036141231660072,-92.1794898129156,5.92683506011963,5.91771841049194,7.28125,4.255665625,4.76952484375,1.35441493988037,1.67116943511963,1.15731021636963,0.04296875,5.92683506011963,1.16845607757568,0.564955592155457,45,1
2181.945,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,134,1.42784414701991,-5.28021878336572E-17,0.036141231660072,-92.1794898129156,5.96504259109497,5.95426225662231,7.32421875,4.277171484375,4.80735477294922,1.35917615890503,1.68787110671997,1.15768781814575,0.04296875,5.96504259109497,0.169179514050484,0.283619612455368,36,1
2181.945,da3_portrait_marker_green,green,237.43125,108.5,238,109,0.757282353221038,-5.28021878336572E-17,0.036141231660072,-92.1794898129156,5.94919967651367,5.93905115127564,7.265625,4.2478453125,4.7558169921875,1.31642532348633,1.70135436401367,1.19338268432617,0.05859375,5.94919967651367,0.56889021396637,1.28360974788666,36,1
2181.945,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,123,1.58112068226392,-5.28021878336572E-17,0.036141231660072,-92.1794898129156,5.94574356079102,5.93576097488403,7.296875,4.2634859375,4.7832585546875,1.35113143920898,1.68225762329102,1.16248500610352,0.04296875,5.94574356079102,0.668817818164825,0.733607470989227,36,1
2181.945,da3_portrait_marker_yellow,yellow,252.39375,117.055555555556,253,118,1.12228087889886,-5.28021878336572E-17,0.036141231660072,-92.1794898129156,5.97223854064941,5.96239376068115,7.32421875,4.277171484375,4.80735477294922,1.35198020935059,1.69506705627441,1.1648837677002,0.04296875,5.97223854064941,-0.030676081776619,0.933624267578125,36,1
2181.945,da3_portrait_marker_orange,orange,264.20625,127.944444444444,265,129,1.32069549607931,-5.28021878336572E-17,0.036141231660072,-92.1794898129156,5.99153709411621,5.98109674453735,7.3515625,4.29085703125,4.83153018554688,1.36002540588379,1.70068006286621,1.16000690856934,0.06640625,5.99153709411621,-0.530314385890961,0.483636319637299,36,1
2181.978,da3_portrait_marker_red,red,222.8625,126,224,127,1.5145647064421,-1.24240438793826E-16,0.0337459215928418,-92.1794898129157,5.9230694770813,5.91407108306885,7.32421875,4.277171484375,4.80735477294922,1.4011492729187,1.6458979927063,1.11571470413208,0.04296875,5.9230694770813,1.16845607757568,0.564571022987366,45,1
2181.978,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,134,1.42784414701991,-1.24240438793826E-16,0.0337459215928418,-92.1794898129157,5.96126461029053,5.95058822631836,7.3671875,4.29867734375,4.84538026367188,1.40592288970947,1.66258726654053,1.11588434661865,0.04296875,5.96126461029053,0.169179439544678,0.283233433961868,36,1
2181.978,da3_portrait_marker_green,green,237.43125,108.5,238,109,0.757282353221038,-1.24240438793826E-16,0.0337459215928418,-92.1794898129157,5.94546365737915,5.93538761138916,7.33984375,4.284991796875,4.82115959716797,1.39438009262085,1.66047186050415,1.12430406021118,0.07421875,5.94546365737915,0.568890154361725,1.28322410583496,36,1
2181.978,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,123,1.58112068226392,-1.24240438793826E-16,0.0337459215928418,-92.1794898129157,5.94198513031006,5.93210363388062,7.33984375,4.284991796875,4.82115959716797,1.39785861968994,1.65699333343506,1.12082553314209,0.04296875,5.94198513031006,0.668817758560181,0.73322206735611,36,1
2181.978,da3_portrait_marker_yellow,yellow,252.39375,117.055555555556,253,118,1.12228087889886,-1.24240438793826E-16,0.0337459215928418,-92.1794898129157,5.96848821640015,5.95872068405151,7.3671875,4.29867734375,4.84538026367188,1.39869928359985,1.66981087265015,1.12310795272827,0.04296875,5.96848821640015,-0.0306761711835861,0.933237731456757,36,1
2181.978,da3_portrait_marker_orange,orange,264.20625,127.944444444444,265,129,1.32069549607931,-1.24240438793826E-16,0.0337459215928418,-92.1794898129157,5.98776817321777,5.9774112701416,7.40234375,4.316273046875,4.87663748779297,1.41457557678223,1.67149512634277,1.11113068542481,0.05078125,5.98776817321777,-0.530314445495606,0.483249008655548,36,1
2182.011,da3_portrait_marker_red,red,222.804878048781,125.658536585366,224,127,1.79661920592223,-1.42876532971336E-16,0.0494160277437603,-92.1794898129157,5.91911840438843,5.91005086898804,7.265625,4.2478453125,4.7558169921875,1.34650659561157,1.67127309188843,1.16330141220093,0.05859375,5.91911840438843,1.16845607757568,0.566119492053986,41,1
2182.011,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,133,0.510843547870813,-1.42876532971336E-16,0.0494160277437603,-92.1794898129157,5.95739126205444,5.94652557373047,7.296875,4.2634859375,4.7832585546875,1.33948373794556,1.69390532455444,1.17413270736694,0.0703125,5.95739126205444,0.169179543852806,0.284792363643646,36,1
2182.011,da3_portrait_marker_green,green,237.43125,108.5,238,109,0.757282353221038,-1.42876532971336E-16,0.0494160277437603,-92.1794898129157,5.94131660461426,5.93109607696533,7.265625,4.2478453125,4.7558169921875,1.32430839538574,1.69347129211426,1.18549961242676,0.07421875,5.94131660461426,0.568890273571014,1.28477871417999,36,1
2182.011,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,123,1.58112068226392,-1.42876532971336E-16,0.0494160277437603,-92.1794898129157,5.93798780441284,5.9279956817627,7.265625,4.2478453125,4.7558169921875,1.32763719558716,1.69014249191284,1.18217081222534,0.07421875,5.93798780441284,0.668817818164825,0.734775722026825,36,1
2182.011,da3_portrait_marker_yellow,yellow,252.39375,117.055555555556,253,118,1.12228087889886,-1.42876532971336E-16,0.0494160277437603,-92.1794898129157,5.96443700790405,5.95452117919922,7.28125,4.255665625,4.76952484375,1.31681299209595,1.70877138290405,1.19491216415405,0.0859375,5.96443700790405,-0.0306760519742966,0.93479859828949,36,1
2182.011,da3_portrait_marker_orange,orange,264.2625,127.888888888889,265,129,1.33359444781185,-1.42876532971336E-16,0.0494160277437603,-92.1794898129157,5.98383951187134,5.97444438934326,7.32421875,4.277171484375,4.80735477294922,1.34037923812866,1.70666802749634,1.17648473892212,0.078125,5.98383951187134,-0.530314326286316,0.484815150499344,35,1
2182.044,da3_portrait_marker_red,red,222.804878048781,125.658536585366,224,127,1.79661920592223,-1.1802849511489E-16,0.0741095528588945,-92.1794898129157,5.91506767272949,5.90631246566773,7.2265625,4.22829453125,4.72166049804688,1.31149482727051,1.68677314147949,1.19340717468262,0.0390625,5.91506767272949,1.16845631599426,0.568592190742493,41,1
2182.044,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,133,0.510843547870813,-1.1802849511489E-16,0.0741095528588945,-92.1794898129157,5.95346212387085,5.94283485412598,7.28125,4.255665625,4.76952484375,1.32778787612915,1.69779649887085,1.18393728012085,0.015625,5.95346212387085,0.169179752469063,0.287281602621079,36,1
2182.044,da3_portrait_marker_green,green,237.479268292683,108.168021680217,238,109,0.98150366051006,-1.1802849511489E-16,0.0741095528588945,-92.1794898129157,5.93695640563965,5.92707300186157,7.25390625,4.241980078125,4.74555307373047,1.31694984436035,1.69497632751465,1.19140333190918,0.01171875,5.93695640563965,0.568890452384949,1.28726100921631,41,1
2182.044,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,122,0.971795789416258,-1.1802849511489E-16,0.0741095528588945,-92.1794898129157,5.93386507034302,5.92406463623047,7.25390625,4.241980078125,4.74555307373047,1.32004117965698,1.69188499221802,1.18831199661255,0.01171875,5.93386507034302,0.668818056583405,0.737256586551666,36,1
2182.044,da3_portrait_marker_yellow,yellow,252.345731707317,116.723577235772,253,118,1.43433680558256,-1.1802849511489E-16,0.0741095528588945,-92.1794898129157,5.96022701263428,5.95170736312866,7.296875,4.2634859375,4.7832585546875,1.33664798736572,1.69674107513428,1.17696845794678,0.015625,5.96022701263428,-0.0306758582592011,0.937290906906128,41,1
2182.044,da3_portrait_marker_orange,orange,264.6,127.847222222222,265,129,1.22020350964021,-1.1802849511489E-16,0.0741095528588945,-92.1794898129157,5.97982454299927,5.97065210342407,7.33984375,4.284991796875,4.82115959716797,1.36001920700073,1.69483274612427,1.1586649458313,0.015625,5.97982454299927,-0.530314147472382,0.487315803766251,40,1
2182.078,da3_portrait_marker_red,red,222.804878048781,125.658536585366,223,127,1.35557982747222,-5.590822630819E-17,0.0672823613823985,-92.1794898129157,5.91131687164307,5.90154075622559,7.296875,4.2634859375,4.7832585546875,1.38555812835693,1.64783093414307,1.12805831695557,0.0703125,5.91131687164307,1.16845607757568,0.567573428153992,41,1
2182.078,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,133,0.510843547870813,-5.590822630819E-17,0.0672823613823985,-92.1794898129157,5.94967746734619,5.93917989730835,7.3515625,4.29085703125,4.83153018554688,1.40188503265381,1.65882043609619,1.11814728179932,0.0703125,5.94967746734619,0.169179454445839,0.28625825047493,36,1
2182.078,da3_portrait_marker_green,green,237.479268292683,108.168021680217,238,109,0.98150366051006,-5.590822630819E-17,0.0672823613823985,-92.1794898129157,5.9332914352417,5.92356634140015,7.30859375,4.269351171875,4.79357580810547,1.3753023147583,1.6639402633667,1.13971562713623,0.0546875,5.9332914352417,0.568890154361725,1.28623950481415,41,1
2182.078,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,122,0.971795789416258,-5.590822630819E-17,0.0672823613823985,-92.1794898129157,5.93013381958008,5.92048597335815,7.32421875,4.277171484375,4.80735477294922,1.39408493041992,1.65296233520508,1.12277904663086,0.0703125,5.93013381958008,0.668817758560181,0.736235499382019,36,1
2182.078,da3_portrait_marker_yellow,yellow,252.345731707317,116.723577235772,253,118,1.43433680558256,-5.590822630819E-17,0.0672823613823985,-92.1794898129157,5.95652008056641,5.94814300537109,7.3515625,4.29085703125,4.83153018554688,1.39504241943359,1.66566304931641,1.12498989501953,0.0546875,5.95652008056641,-0.0306761413812637,0.936266720294952,41,1
2182.078,da3_portrait_marker_orange,orange,264.6,127.847222222222,265,129,1.22020350964021,-5.590822630819E-17,0.0672823613823985,-92.1794898129157,5.97606372833252,5.96701288223267,7.41796875,4.324093359375,4.89057160888672,1.44190502166748,1.65197036895752,1.0854921194458,0.078125,5.97606372833252,-0.530314445495606,0.486289292573929,40,1
2182.111,da3_portrait_marker_red,red,222.804878048781,125.658536585366,223,127,1.35557982747222,5.28021879169528E-17,0.036284237485794,-92.1794898129157,5.90778827667236,5.89797067642212,7.23828125,4.234159765625,4.73189047607422,1.33049297332764,1.67362851104736,1.17589780059815,0.05859375,5.90778827667236,1.16845607757568,0.563917219638825,41,1
2182.111,da3_portrait_marker_purple,purple,247.66875,132.611111111111,248,134,1.42784414701991,5.28021879169528E-17,0.036284237485794,-92.1794898129157,5.94599676132202,5.93556976318359,7.28125,4.255665625,4.76952484375,1.33525323867798,1.69033113632202,1.17647191757202,0.0703125,5.94599676132202,0.169179543852806,0.282581329345703,36,1
2182.111,da3_portrait_marker_green,green,237.43125,108.5,238,109,0.757282353221038,5.28021879169528E-17,0.036284237485794,-92.1794898129157,5.93015146255493,5.9204273223877,7.23828125,4.234159765625,4.73189047607422,1.30812978744507,1.69599169692993,1.19826098648071,0.0703125,5.93015146255493,0.568890273571014,1.28257143497467,36,1
2182.111,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,123,1.58112068226392,5.28021879169528E-17,0.036284237485794,-92.1794898129157,5.92669677734375,5.91713953018189,7.265625,4.2478453125,4.7558169921875,1.33892822265625,1.67885146484375,1.17087978515625,0.05859375,5.92669677734375,0.668817818164825,0.73256915807724,36,1
2182.111,da3_portrait_marker_yellow,yellow,252.39375,117.055555555556,253,118,1.12228087889886,5.28021879169528E-17,0.036284237485794,-92.1794898129157,5.95319080352783,5.94369554519653,7.28125,4.255665625,4.76952484375,1.32805919647217,1.69752517852783,1.18366595977783,0.0703125,5.95319080352783,-0.0306760668754578,0.932586014270783,36,1
2182.111,da3_portrait_marker_orange,orange,264.2625,127.888888888889,265,129,1.33359444781185,5.28021879169528E-17,0.036284237485794,-92.1794898129157,5.97249126434326,5.96232652664185,7.32421875,4.277171484375,4.80735477294922,1.35172748565674,1.69531977996826,1.16513649139404,0.09375,5.97249126434326,-0.530314326286316,0.482598096132278,35,1
2182.144,da3_portrait_marker_red,red,222.8625,126,223,127,1.00940886166112,1.95678659172046E-16,-0.00821574130844823,-92.1794898129157,5.90438604354858,5.89465665817261,7.2265625,4.22829453125,4.72166049804688,1.32217645645142,1.67609151229858,1.18272554550171,0.01171875,5.90438604354858,1.16845655441284,0.558856129646301,45,1
2182.144,da3_portrait_marker_purple,purple,247.5703125,133,248,134,1.08840771205291,1.95678659172046E-16,-0.00821574130844823,-92.1794898129157,5.94237565994263,5.93202447891235,7.28125,4.255665625,4.76952484375,1.33887434005737,1.68671003494263,1.17285081619263,0,5.94237565994263,0.16917996108532,0.277490645647049,40,1
2182.144,da3_portrait_marker_green,green,237.43125,108.5,238,109,0.757282353221038,1.95678659172046E-16,-0.00821574130844823,-92.1794898129157,5.92730665206909,5.91764450073242,7.23828125,4.234159765625,4.73189047607422,1.31097459793091,1.69314688644409,1.19541617599487,0,5.92730665206909,0.568890690803528,1.27749276161194,36,1
2182.144,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,123,1.58112068226392,1.95678659172046E-16,-0.00821574130844823,-92.1794898129157,5.92342519760132,5.91392803192139,7.25390625,4.241980078125,4.74555307373047,1.33048105239868,1.68144511947632,1.17787212387085,0.01171875,5.92342519760132,0.668818235397339,0.727493286132813,36,1
2182.144,da3_portrait_marker_yellow,yellow,252.39375,117.055555555556,253,118,1.12228087889886,1.95678659172046E-16,-0.00821574130844823,-92.1794898129157,5.95007467269898,5.94064378738403,7.28125,4.255665625,4.76952484375,1.33117532730103,1.69440904769897,1.18054982894898,0,5.95007467269898,-0.0306756347417831,0.927489519119263,36,1
2182.144,da3_portrait_marker_orange,orange,264.6,128.041666666667,265,129,1.03846173630896,1.95678659172046E-16,-0.00821574130844823,-92.1794898129157,5.96902561187744,5.95889616012573,7.32421875,4.277171484375,4.80735477294922,1.35519313812256,1.69185412750244,1.16167083892822,0,5.96902561187744,-0.530313909053803,0.47748675942421,40,1
2182.178,da3_portrait_marker_red,red,222.8625,126,223,127,1.00940886166112,3.7582743717118E-16,-0.055292973651997,-92.1794898129157,5.90100240707398,5.89142417907715,7.296875,4.2634859375,4.7832585546875,1.39587259292603,1.63751646957398,1.11774385238647,0.0703125,5.90100240707398,1.16845643520355,0.553611218929291,45,1
2182.178,da3_portrait_marker_purple,purple,247.275,133,248,134,1.23516193270356,3.7582743717118E-16,-0.055292973651997,-92.1794898129157,5.93876123428345,5.92853975296021,7.33984375,4.284991796875,4.82115959716797,1.40108251571655,1.65376943740845,1.11760163711548,0.05859375,5.93876123428345,0.169179826974869,0.272214621305466,45,1
2182.178,da3_portrait_marker_green,green,237.43125,108.5,238,109,0.757282353221038,3.7582743717118E-16,-0.055292973651997,-92.1794898129157,5.9245138168335,5.91492986679077,7.28125,4.255665625,4.76952484375,1.3567361831665,1.6688481918335,1.1549889730835,0.04296875,5.9245138168335,0.568890571594238,1.27222871780396,36,1
2182.178,da3_portrait_marker_cyan,cyan,235.06875,121.722222222222,236,123,1.58112068226392,3.7582743717118E-16,-0.055292973651997,-92.1794898129157,5.92017984390259,5.91075658798218,7.296875,4.2634859375,4.7832585546875,1.37669515609741,1.65669390640259,1.13692128921509,0.04296875,5.92017984390259,0.668818116188049,0.722232639789581,36,1
2182.178,da3_portrait_marker_yellow,yellow,252.39375,117.055555555556,253,118,1.12228087889886,3.7582743717118E-16,-0.055292973651997,-92.1794898129157,5.94699430465698,5.937668800354,7.32421875,4.277171484375,4.80735477294922,1.37722444534302,1.66982282028198,1.13963953170776,0.04296875,5.94699430465698,-0.0306757837533951,0.922206938266754,36,1
2182.178,da3_portrait_marker_orange,orange,264.6,128.041666666667,265,129,1.03846173630896,3.7582743717118E-16,-0.055292973651997,-92.1794898129157,5.96557474136353,5.95558166503906,7.3671875,4.29867734375,4.84538026367188,1.40161275863647,1.66689739761353,1.12019447769165,0.04296875,5.96557474136353,-0.530314087867737,0.472188711166382,40,1
2182.212,da3_portrait_marker_red,red,222.516768292683,126.056910569106,223,127,1.05968417824423,5.71506696970052E-16,-0.0945186676831154,-92.1794898129157,5.89755249023438,5.88802766799927,7.2109375,4.22047421875,4.70804315429688,1.31338500976563,1.67707827148438,1.1895093359375,0.0859375,5.89755249023438,1.16845631599426,0.549273073673248,41,1
2182.212,da3_portrait_marker_purple,purple,247.275,133,248,134,1.23516193270356,5.71506696970052E-16,-0.0945186676831154,-92.1794898129157,5.93511867523193,5.92482662200928,7.265625,4.2478453125,4.7558169921875,1.33050632476807,1.68727336273193,1.17930168304443,0.07421875,5.93511867523193,0.16917972266674,0.26785072684288,45,1
2182.212,da3_portrait_marker_green,green,237.767378048781,108.547425474255,238,109,0.50885820573388,5.71506696970052E-16,-0.0945186676831154,-92.1794898129157,5.92155599594116,5.91198110580444,7.2109375,4.22047421875,4.70804315429688,1.28938150405884,1.70108177719116,1.21351284164429,0.0703125,5.92155599594116,0.568890452384949,1.26787424087524,41,1
