ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected
1051.132,da3_elev_marker_cyan,cyan,nan,nan,263,127,nan,-1.24240546452156E-16,-0.0826322983040591,91.8793231849253,10.0996646881104,10,nan,nan,nan,10.0996646881104,-0.76579362154007,0.96196323633194,0,0,,,,
1051.132,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,-1.24240546452156E-16,-0.0826322983040591,91.8793231849253,10.1862287521362,10,nan,nan,nan,10.1862287521362,1.83280801773071,1.86183953285217,0,0,,,,
1051.132,da3_elev_marker_orange,orange,nan,nan,230,140,nan,-1.24240546452156E-16,-0.0826322983040591,91.8793231849253,10.1737947463989,10,nan,nan,nan,10.1737947463989,1.53296935558319,0.0618554428219795,0,0,,,,
1051.164,da3_elev_marker_red,red,nan,nan,187,131,nan,5.59082260971198E-17,-0.0670979062233636,91.8793231849253,10.2707538604736,10,nan,nan,nan,10.2707538604736,4.58132839202881,0.664603590965271,0,0,,,,
1051.164,da3_elev_marker_purple,purple,nan,nan,189,142,nan,5.59082260971198E-17,-0.0670979062233636,91.8793231849253,10.2649564743042,10,nan,nan,nan,10.2649564743042,4.43140935897827,-0.0853900983929634,0,0,,,,
1051.164,da3_elev_marker_cyan,cyan,nan,nan,263,127,nan,5.59082260971198E-17,-0.0670979062233636,91.8793231849253,10.0956544876099,10,nan,nan,nan,10.0956544876099,-0.765793681144714,0.964808762073517,0,0,,,,
1051.164,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,5.59082260971198E-17,-0.0670979062233636,91.8793231849253,10.1819744110107,10,nan,nan,nan,10.1819744110107,1.83280789852142,1.8647084236145,0,0,,,,
1051.164,da3_elev_marker_orange,orange,nan,nan,230,139,nan,5.59082260971198E-17,-0.0670979062233636,91.8793231849253,10.1700277328491,10,nan,nan,nan,10.1700277328491,1.5329692363739,0.0647211447358131,0,0,,,,
1051.198,da3_elev_marker_red,red,nan,nan,187,131,nan,2.88859008518541E-16,-0.0295528820442615,91.8793231849254,10.2665786743164,10,nan,nan,nan,10.2665786743164,4.58132886886597,0.671510457992554,0,0,,,,
1051.198,da3_elev_marker_purple,purple,nan,nan,189,141,nan,2.88859008518541E-16,-0.0295528820442615,91.8793231849254,10.2612724304199,10,nan,nan,nan,10.2612724304199,4.43140888214111,-0.0784869343042374,0,0,,,,
1051.198,da3_elev_marker_cyan,cyan,nan,nan,263,126,nan,2.88859008518541E-16,-0.0295528820442615,91.8793231849254,10.0912828445435,10,nan,nan,nan,10.0912828445435,-0.765793681144714,0.971600830554962,0,0,,,,
1051.198,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,2.88859008518541E-16,-0.0295528820442615,91.8793231849254,10.1770133972168,10,nan,nan,nan,10.1770133972168,1.83280813694,1.87155675888062,0,0,,,,
1051.198,da3_elev_marker_orange,orange,nan,nan,230,139,nan,2.88859008518541E-16,-0.0295528820442615,91.8793231849254,10.1662464141846,10,nan,nan,nan,10.1662464141846,1.53296935558319,0.0715620815753937,0,0,,,,
1051.231,da3_elev_marker_red,red,nan,nan,187,131,nan,5.35786813323739E-16,-0.0130774700901732,91.8793231849253,10.2626552581787,10,nan,nan,nan,10.2626552581787,4.58132886886597,0.674686968326569,0,0,,,,
1051.231,da3_elev_marker_purple,purple,nan,nan,189,141,nan,5.35786813323739E-16,-0.0130774700901732,91.8793231849253,10.2575654983521,10,nan,nan,nan,10.2575654983521,4.43140983581543,-0.0753119289875031,0,0,,,,
1051.231,da3_elev_marker_cyan,cyan,nan,nan,263,126,nan,5.35786813323739E-16,-0.0130774700901732,91.8793231849253,10.0872735977173,10,nan,nan,nan,10.0872735977173,-0.765793681144714,0.974726974964142,0,0,,,,
1051.231,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,5.35786813323739E-16,-0.0130774700901732,91.8793231849253,10.1727437973022,10,nan,nan,nan,10.1727437973022,1.83280801773071,1.87470769882202,0,0,,,,
1051.231,da3_elev_marker_orange,orange,nan,nan,230,139,nan,5.35786813323739E-16,-0.0130774700901732,91.8793231849253,10.1624946594238,10,nan,nan,nan,10.1624946594238,1.5329692363739,0.0747097507119179,0,0,,,,
1051.264,da3_elev_marker_red,red,nan,nan,187,131,nan,7.50101569605918E-16,-0.0210225588605332,91.8793231849254,10.2590217590332,10,nan,nan,nan,10.2590217590332,4.58132886886597,0.67345529794693,0,0,,,,
1051.264,da3_elev_marker_purple,purple,nan,nan,189,141,nan,7.50101569605918E-16,-0.0210225588605332,91.8793231849254,10.2538270950317,10,nan,nan,nan,10.2538270950317,4.43140983581543,-0.0765428096055985,0,0,,,,
1051.264,da3_elev_marker_cyan,cyan,nan,nan,263,126,nan,7.50101569605918E-16,-0.0210225588605332,91.8793231849254,10.0836811065674,10,nan,nan,nan,10.0836811065674,-0.765793681144714,0.973519623279572,0,0,,,,
1051.264,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,7.50101569605918E-16,-0.0210225588605332,91.8793231849254,10.1692762374878,10,nan,nan,nan,10.1692762374878,1.83280789852142,1.87348830699921,0,0,,,,
1051.264,da3_elev_marker_orange,orange,nan,nan,230,139,nan,7.50101569605918E-16,-0.0210225588605332,91.8793231849254,10.1587781906128,10,nan,nan,nan,10.1587781906128,1.5329692363739,0.0734920427203178,0,0,,,,
1051.298,da3_elev_marker_red,red,nan,nan,187,131,nan,9.56651471406296E-16,-0.0421302264236285,91.8793231849253,10.2555456161499,10,nan,nan,nan,10.2555456161499,4.58132886886597,0.66986870765686,0,0,,,,
1051.298,da3_elev_marker_purple,purple,nan,nan,189,142,nan,9.56651471406296E-16,-0.0421302264236285,91.8793231849253,10.2500743865967,10,nan,nan,nan,10.2500743865967,4.43140983581543,-0.0801274850964546,0,0,,,,
1051.298,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,9.56651471406296E-16,-0.0421302264236285,91.8793231849253,10.0803155899048,10,nan,nan,nan,10.0803155899048,-0.765793681144714,0.969997525215149,0,0,,,,
1051.298,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,9.56651471406296E-16,-0.0421302264236285,91.8793231849253,10.1662435531616,10,nan,nan,nan,10.1662435531616,1.83280789852142,1.8699346780777,0,0,,,,
1051.298,da3_elev_marker_orange,orange,nan,nan,230,139,nan,9.56651471406296E-16,-0.0421302264236285,91.8793231849253,10.1550817489624,10,nan,nan,nan,10.1550817489624,1.5329692363739,0.0699423775076866,0,0,,,,
1051.331,da3_elev_marker_red,red,nan,nan,187,131,nan,1.16786068359784E-15,-0.0654299373253521,91.8793231849253,10.2521018981934,10,nan,nan,nan,10.2521018981934,4.58132886886597,0.665891647338867,0,0,,,,
1051.331,da3_elev_marker_purple,purple,nan,nan,189,142,nan,1.16786068359784E-15,-0.0654299373253521,91.8793231849253,10.2463264465332,10,nan,nan,nan,10.2463264465332,4.43140935897827,-0.0841022580862045,0,0,,,,
1051.331,da3_elev_marker_cyan,cyan,nan,nan,264,127,nan,1.16786068359784E-15,-0.0654299373253521,91.8793231849253,10.0769948959351,10,nan,nan,nan,10.0769948959351,-0.765793681144714,0.966091752052307,0,0,,,,
1051.331,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.16786068359784E-15,-0.0654299373253521,91.8793231849253,10.1632881164551,10,nan,nan,nan,10.1632881164551,1.83280801773071,1.86599385738373,0,0,,,,
1051.331,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.16786068359784E-15,-0.0654299373253521,91.8793231849253,10.1513938903809,10,nan,nan,nan,10.1513938903809,1.5329692363739,0.0660062283277512,0,0,,,,
1051.364,da3_elev_marker_red,red,nan,nan,187,131,nan,1.30452576225702E-15,-0.0833753628563007,91.8793231849254,10.2486095428467,10,nan,nan,nan,10.2486095428467,4.58132839202881,0.662866294384003,0,0,,,,
1051.364,da3_elev_marker_purple,purple,nan,nan,189,142,nan,1.30452576225702E-15,-0.0833753628563007,91.8793231849254,10.2425994873047,10,nan,nan,nan,10.2425994873047,4.43140983581543,-0.0871257781982422,0,0,,,,
1051.364,da3_elev_marker_cyan,cyan,nan,nan,264,127,nan,1.30452576225702E-15,-0.0833753628563007,91.8793231849254,10.0735960006714,10,nan,nan,nan,10.0735960006714,-0.765793681144714,0.963121175765991,0,0,,,,
1051.364,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.30452576225702E-15,-0.0833753628563007,91.8793231849254,10.1601715087891,10,nan,nan,nan,10.1601715087891,1.83280801773071,1.86299622058868,0,0,,,,
1051.364,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.30452576225702E-15,-0.0833753628563007,91.8793231849254,10.1477136611938,10,nan,nan,nan,10.1477136611938,1.5329692363739,0.0630124360322952,0,0,,,,
1051.398,da3_elev_marker_red,red,nan,nan,187,131,nan,1.36664628355603E-15,-0.0902088130792184,91.8793231849254,10.2450037002563,10,nan,nan,nan,10.2450037002563,4.58132886886597,0.661861717700958,0,0,,,,
1051.398,da3_elev_marker_purple,purple,nan,nan,189,142,nan,1.36664628355603E-15,-0.0902088130792184,91.8793231849254,10.2389039993286,10,nan,nan,nan,10.2389039993286,4.43140935897827,-0.0881296172738075,0,0,,,,
1051.398,da3_elev_marker_cyan,cyan,nan,nan,264,127,nan,1.36664628355603E-15,-0.0902088130792184,91.8793231849254,10.0700263977051,10,nan,nan,nan,10.0700263977051,-0.765793681144714,0.962137460708618,0,0,,,,
1051.398,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.36664628355603E-15,-0.0902088130792184,91.8793231849254,10.1567077636719,10,nan,nan,nan,10.1567077636719,1.83280789852142,1.86200225353241,0,0,,,,
1051.398,da3_elev_marker_orange,orange,nan,nan,230,140,nan,1.36664628355603E-15,-0.0902088130792184,91.8793231849254,10.1440362930298,10,nan,nan,nan,10.1440362930298,1.5329692363739,0.062019906938076,0,0,,,,
1051.432,da3_elev_marker_red,red,nan,nan,187,131,nan,1.49709846109039E-15,-0.0792829572345235,91.8793231849254,10.2412099838257,10,nan,nan,nan,10.2412099838257,4.58132886886597,0.664087891578674,0,0,,,,
1051.432,da3_elev_marker_purple,purple,nan,nan,189,142,nan,1.49709846109039E-15,-0.0792829572345235,91.8793231849254,10.2352533340454,10,nan,nan,nan,10.2352533340454,4.43140935897827,-0.085904560983181,0,0,,,,
1051.432,da3_elev_marker_cyan,cyan,nan,nan,264,127,nan,1.49709846109039E-15,-0.0792829572345235,91.8793231849254,10.0661745071411,10,nan,nan,nan,10.0661745071411,-0.765793561935425,0.964330315589905,0,0,,,,
1051.432,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.49709846109039E-15,-0.0792829572345235,91.8793231849254,10.1526851654053,10,nan,nan,nan,10.1526851654053,1.83280801773071,1.86421167850494,0,0,,,,
1051.432,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.49709846109039E-15,-0.0792829572345235,91.8793231849254,10.1403570175171,10,nan,nan,nan,10.1403570175171,1.53296947479248,0.0642268732190132,0,0,,,,
1051.464,da3_elev_marker_red,red,nan,nan,187,131,nan,1.55611172313247E-15,-0.0457992026175427,91.8793231849253,10.2371683120728,10,nan,nan,nan,10.2371683120728,4.58132886886597,0.670391201972961,0,0,,,,
1051.464,da3_elev_marker_purple,purple,nan,nan,189,142,nan,1.55611172313247E-15,-0.0457992026175427,91.8793231849253,10.2316493988037,10,nan,nan,nan,10.2316493988037,4.43140935897827,-0.0796046406030655,0,0,,,,
1051.464,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,1.55611172313247E-15,-0.0457992026175427,91.8793231849253,10.061957359314,10,nan,nan,nan,10.061957359314,-0.765793681144714,0.970531284809113,0,0,,,,
1051.464,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.55611172313247E-15,-0.0457992026175427,91.8793231849253,10.1479425430298,10,nan,nan,nan,10.1479425430298,1.83280801773071,1.87046301364899,0,0,,,,
1051.464,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.55611172313247E-15,-0.0457992026175427,91.8793231849253,10.1366653442383,10,nan,nan,nan,10.1366653442383,1.5329692363739,0.070471316576004,0,0,,,,
1051.498,da3_elev_marker_red,red,nan,nan,187,131,nan,1.57067065109762E-15,0.00225111446385405,91.8793231849254,10.2329587936401,10,nan,nan,nan,10.2329587936401,4.58132886886597,0.679315388202667,0,0,,,,
1051.498,da3_elev_marker_purple,purple,nan,nan,189,141,nan,1.57067065109762E-15,0.00225111446385405,91.8793231849254,10.2280693054199,10,nan,nan,nan,10.2280693054199,4.43140935897827,-0.0706847906112671,0,0,,,,
1051.498,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,1.57067065109762E-15,0.00225111446385405,91.8793231849254,10.0574970245361,10,nan,nan,nan,10.0574970245361,-0.765793681144714,0.979308485984802,0,0,,,,
1051.498,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.57067065109762E-15,0.00225111446385405,91.8793231849254,10.1427268981934,10,nan,nan,nan,10.1427268981934,1.83280801773071,1.87931191921234,0,0,,,,
1051.498,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.57067065109762E-15,0.00225111446385405,91.8793231849254,10.1329593658447,10,nan,nan,nan,10.1329593658447,1.53296935558319,0.0793114453554153,0,0,,,,
1051.531,da3_elev_marker_red,red,nan,nan,187,131,nan,1.55921734027298E-15,0.020911854296239,91.8793231849254,10.2290935516357,10,nan,nan,nan,10.2290935516357,4.58132886886597,0.682890355587006,0,0,,,,
1051.531,da3_elev_marker_purple,purple,nan,nan,189,141,nan,1.55921734027298E-15,0.020911854296239,91.8793231849254,10.2244482040405,10,nan,nan,nan,10.2244482040405,4.43140983581543,-0.0671113729476929,0,0,,,,
1051.531,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,1.55921734027298E-15,0.020911854296239,91.8793231849254,10.0535326004028,10,nan,nan,nan,10.0535326004028,-0.765793681144714,0.982826292514801,0,0,,,,
1051.531,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.55921734027298E-15,0.020911854296239,91.8793231849254,10.1384706497192,10,nan,nan,nan,10.1384706497192,1.83280801773071,1.88285744190216,0,0,,,,
1051.531,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.55921734027298E-15,0.020911854296239,91.8793231849254,10.1292896270752,10,nan,nan,nan,10.1292896270752,1.5329692363739,0.082853876054287,0,0,,,,
1051.565,da3_elev_marker_red,red,nan,nan,187,131,nan,1.51573314465125E-15,0.0153317364929637,91.8793231849254,10.2255125045776,10,nan,nan,nan,10.2255125045776,4.58132934570313,0.68204265832901,0,0,,,,
1051.565,da3_elev_marker_purple,purple,nan,nan,189,141,nan,1.51573314465125E-15,0.0153317364929637,91.8793231849254,10.2207937240601,10,nan,nan,nan,10.2207937240601,4.43140935897827,-0.0679585784673691,0,0,,,,
1051.565,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,1.51573314465125E-15,0.0153317364929637,91.8793231849254,10.0499811172485,10,nan,nan,nan,10.0499811172485,-0.765793740749359,0.981995701789856,0,0,,,,
1051.565,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.51573314465125E-15,0.0153317364929637,91.8793231849254,10.1350069046021,10,nan,nan,nan,10.1350069046021,1.83280801773071,1.88201856613159,0,0,,,,
1051.565,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.51573314465125E-15,0.0153317364929637,91.8793231849254,10.1256504058838,10,nan,nan,nan,10.1256504058838,1.5329692363739,0.0820159390568733,0,0,,,,
1051.598,da3_elev_marker_red,red,nan,nan,187,131,nan,1.433617942171E-15,-0.00342318150196652,91.8793231849254,10.2220849990845,10,nan,nan,nan,10.2220849990845,4.58132839202881,0.678734838962555,0,0,,,,
1051.598,da3_elev_marker_purple,purple,nan,nan,189,141,nan,1.433617942171E-15,-0.00342318150196652,91.8793231849254,10.2171211242676,10,nan,nan,nan,10.2171211242676,4.43140983581543,-0.071264885365963,0,0,,,,
1051.598,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,1.433617942171E-15,-0.00342318150196652,91.8793231849254,10.04665184021,10,nan,nan,nan,10.04665184021,-0.765793681144714,0.97874528169632,0,0,,,,
1051.598,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.433617942171E-15,-0.00342318150196652,91.8793231849254,10.1319723129272,10,nan,nan,nan,10.1319723129272,1.83280801773071,1.87874031066895,0,0,,,,
1051.598,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.433617942171E-15,-0.00342318150196652,91.8793231849254,10.1220254898071,10,nan,nan,nan,10.1220254898071,1.5329692363739,0.0787407755851746,0,0,,,,
1051.631,da3_elev_marker_red,red,nan,nan,187,131,nan,1.33713760935948E-15,-0.024148574263279,91.8793231849254,10.2186794281006,10,nan,nan,nan,10.2186794281006,4.58132886886597,0.675088167190552,0,0,,,,
1051.631,da3_elev_marker_purple,purple,nan,nan,189,141,nan,1.33713760935948E-15,-0.024148574263279,91.8793231849254,10.2134447097778,10,nan,nan,nan,10.2134447097778,4.43140888214111,-0.0749096646904945,0,0,,,,
1051.631,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,1.33713760935948E-15,-0.024148574263279,91.8793231849254,10.0433559417725,10,nan,nan,nan,10.0433559417725,-0.765793740749359,0.975162088871002,0,0,,,,
1051.631,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.33713760935948E-15,-0.024148574263279,91.8793231849254,10.1290016174316,10,nan,nan,nan,10.1290016174316,1.83280789852142,1.87512612342834,0,0,,,,
1051.631,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.33713760935948E-15,-0.024148574263279,91.8793231849254,10.1184034347534,10,nan,nan,nan,10.1184034347534,1.5329692363739,0.0751303806900978,0,0,,,,
1051.664,da3_elev_marker_red,red,nan,nan,187,131,nan,1.22066241078614E-15,-0.0409231789691122,91.8793231849253,10.2152328491211,10,nan,nan,nan,10.2152328491211,4.58132886886597,0.672196209430695,0,0,,,,
1051.664,da3_elev_marker_purple,purple,nan,nan,189,141,nan,1.22066241078614E-15,-0.0409231789691122,91.8793231849253,10.2097778320313,10,nan,nan,nan,10.2097778320313,4.43140935897827,-0.077800065279007,0,0,,,,
1051.664,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,1.22066241078614E-15,-0.0409231789691122,91.8793231849253,10.0399971008301,10,nan,nan,nan,10.0399971008301,-0.76579362154007,0.972321450710297,0,0,,,,
1051.664,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.22066241078614E-15,-0.0409231789691122,91.8793231849253,10.1259050369263,10,nan,nan,nan,10.1259050369263,1.83280801773071,1.87226045131683,0,0,,,,
1051.664,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.22066241078614E-15,-0.0409231789691122,91.8793231849253,10.1147813796997,10,nan,nan,nan,10.1147813796997,1.5329692363739,0.0722678005695343,0,0,,,,
1051.698,da3_elev_marker_red,red,nan,nan,187,131,nan,1.08399799247718E-15,-0.0461748505229903,91.8793231849254,10.2116565704346,10,nan,nan,nan,10.2116565704346,4.58132839202881,0.671388983726502,0,0,,,,
1051.698,da3_elev_marker_purple,purple,nan,nan,189,142,nan,1.08399799247718E-15,-0.0461748505229903,91.8793231849254,10.2061338424683,10,nan,nan,nan,10.2061338424683,4.43140983581543,-0.0786068812012672,0,0,,,,
1051.698,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,1.08399799247718E-15,-0.0461748505229903,91.8793231849254,10.0364484786987,10,nan,nan,nan,10.0364484786987,-0.765793800354004,0.971530199050903,0,0,,,,
1051.698,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,1.08399799247718E-15,-0.0461748505229903,91.8793231849254,10.1224384307861,10,nan,nan,nan,10.1224384307861,1.83280801773071,1.87146127223969,0,0,,,,
1051.698,da3_elev_marker_orange,orange,nan,nan,230,139,nan,1.08399799247718E-15,-0.0461748505229903,91.8793231849254,10.1111497879028,10,nan,nan,nan,10.1111497879028,1.5329692363739,0.0714696943759918,0,0,,,,
1051.731,da3_elev_marker_red,red,nan,nan,187,131,nan,9.31803297902085E-16,-0.0344636986513775,91.8793231849254,10.2078914642334,10,nan,nan,nan,10.2078914642334,4.58132839202881,0.673652231693268,0,0,,,,
1051.731,da3_elev_marker_purple,purple,nan,nan,189,141,nan,9.31803297902085E-16,-0.0344636986513775,91.8793231849254,10.2025213241577,10,nan,nan,nan,10.2025213241577,4.43140935897827,-0.0763446539640427,0,0,,,,
1051.731,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,9.31803297902085E-16,-0.0344636986513775,91.8793231849254,10.032621383667,10,nan,nan,nan,10.032621383667,-0.765793740749359,0.973757684230804,0,0,,,,
1051.731,da3_elev_marker_yellow,yellow,nan,nan,226,114,nan,9.31803297902085E-16,-0.0344636986513775,91.8793231849254,10.1184282302856,10,nan,nan,nan,10.1184282302856,1.83280801773071,1.87370622158051,0,0,,,,
1051.731,da3_elev_marker_orange,orange,nan,nan,230,139,nan,9.31803297902085E-16,-0.0344636986513775,91.8793231849254,10.1075067520142,10,nan,nan,nan,10.1075067520142,1.5329692363739,0.0737124979496002,0,0,,,,
1051.765,da3_elev_marker_red,red,nan,nan,187,131,nan,7.47189635034086E-16,-0.00247757900395741,91.8793231849254,10.2038917541504,10,nan,nan,nan,10.2038917541504,4.58132886886597,0.67958790063858,0,0,,,,
1051.765,da3_elev_marker_purple,purple,nan,nan,189,141,nan,7.47189635034086E-16,-0.00247757900395741,91.8793231849254,10.1989402770996,10,nan,nan,nan,10.1989402770996,4.43140935897827,-0.0704118683934212,0,0,,,,
1051.765,da3_elev_marker_cyan,cyan,nan,nan,264,126,nan,7.47189635034086E-16,-0.00247757900395741,91.8793231849254,10.0284538269043,10,nan,nan,nan,10.0284538269043,-0.765793681144714,0.979595482349396,0,0,,,,
