ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected,da3_depth_median,da3_depth_smoothed,gt_diff,da3_orig_diff,da3_smoothed_diff
1140.361,da3_elev_marker_red,red,21.3348214285714,105.662698412698,23,106,1.69899736184053,2.77698972623055e-25,9.73508210904954e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.390625,2.8089078125,2.6736988671875,1.47647452354431,0.105242663955689,0.240451609268189,0.0078125,2.91415047645569,4.58132886886597,0.685112059116364,196.0,1.0,4.40625,4.4053219144371205,0.0,-0.0078125,0.0003977509555195269
1140.385,da3_elev_marker_red,red,21.3348214285714,105.662698412698,23,106,1.69899736184053,-7.86813755765321e-25,5.55683346004303e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.38671875,2.806952734375,2.67146547607422,1.47256827354431,0.107197742080689,0.24268500038147,0.00390625,2.91415047645569,4.58132886886597,0.685167253017426,196.0,1.0,4.3984375,4.403256590105984,0.0,-0.00390625,-0.0020653243311361535
1140.435,da3_elev_marker_red,red,21.3348214285714,105.662698412698,23,106,1.69899736184053,-1.60833988310852e-24,1.61846363676821e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.359375,2.7932671875,2.6558769921875,1.44522452354431,0.120883288955688,0.258273484268188,0.02734375,2.91415047645569,4.58132886886597,0.685239791870117,196.0,1.0,4.3984375,4.401810863074189,0.0,-0.02734375,-0.0014457270317951298
1140.498,da3_elev_marker_red,red,21.3348214285714,105.662698412698,23,106,1.69899736184053,-2.86955605043823e-24,-5.18291821772816e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.41796875,2.822593359375,2.68937785888672,1.50381827354431,0.0915571170806886,0.22477261756897,0.05859375,2.91415047645569,4.58132886886597,0.685347676277161,196.0,1.0,4.3984375,4.400798854151932,0.0,0.05859375,-0.0010120089222569462
1140.519,da3_elev_marker_red,red,21.3348214285714,105.662698412698,23,106,1.69899736184053,-3.3786708335805e-24,-7.91561514654394e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.35546875,2.791312109375,2.65365653076172,1.44131827354431,0.122838367080689,0.26049394569397,0.0625,2.91415047645569,4.58132886886597,0.68535590171814,196.0,1.0,4.3984375,4.4000904479063525,0.0,-0.0625,-0.0007084062455797735
1140.568,da3_elev_marker_red,red,21.3348214285714,105.662698412698,23,106,1.69899736184053,-3.79521929251508e-24,-1.01493781841924e-09,91.8793231849237,2.91415047645569,2.90283274650574,4.38671875,2.806952734375,2.67146547607422,1.47256827354431,0.107197742080689,0.24268500038147,0.03125,2.91415047645569,4.58132886886597,0.685341417789459,196.0,1.0,4.390625,4.397250813534447,0.0,0.03125,-0.0028396343719059303
1140.602,da3_elev_marker_red,red,21.3348214285714,105.662698412698,23,106,1.69899736184053,-3.88778561672276e-24,-1.18658963140812e-09,91.8793231849237,2.91415047645569,2.90283274650574,4.4140625,2.82063828125,2.68713315429688,1.49991202354431,0.0935121952056885,0.227017322158813,0.02734375,2.91415047645569,4.58132886886597,0.68524432182312,196.0,1.0,4.390625,4.395263069474113,0.0,0.02734375,-0.0019877440603339736
1140.635,da3_elev_marker_red,red,21.3348214285714,105.662698412698,23,106,1.69899736184053,-4.16548458934582e-24,-1.3064011648969801e-09,91.8793231849237,2.91415047645569,2.90283274650574,4.39453125,2.810862890625,2.67593387451172,1.48038077354431,0.103287585830689,0.23821660194397,0.01953125,2.91415047645569,4.58132886886597,0.685012102127075,196.0,1.0,4.390625,4.393871648631879,0.0,-0.01953125,-0.0013914208422338703
1140.697,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,-3.79521929251508e-24,-1.3990789991683201e-09,91.8793231849237,2.91415047645569,2.90283274650574,4.359375,2.7932671875,2.6558769921875,1.44522452354431,0.120883288955688,0.258273484268188,0.03515625,2.91415047645569,4.58132886886597,0.68446147441864,195.0,1.0,4.390625,4.392897654042315,0.0,-0.03515625,-0.0009739945895637092
1140.718,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,-3.33238767147666e-24,-1.37943478419578e-09,91.8793231849237,2.91415047645569,2.90283274650574,4.34375,2.785446875,2.64700484375,1.42959952354431,0.128703601455689,0.267145632705689,0.015625,2.91415047645569,4.58132886886597,0.684324741363525,195.0,1.0,4.38671875,4.39104398282962,0.0,-0.015625,-0.001853671212694863
1140.769,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,-3.33238767147666e-24,-1.3221544774073502e-09,91.8793231849237,2.91415047645569,2.90283274650574,4.359375,2.7932671875,2.6558769921875,1.44522452354431,0.120883288955688,0.258273484268188,0.015625,2.91415047645569,4.58132886886597,0.684337556362152,195.0,1.0,4.38671875,4.389746412980734,0.0,0.015625,-0.001297569848886404
1140.818,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,-1.66619383573833e-24,-1.11655603880384e-09,91.8793231849237,2.91415047645569,2.90283274650574,4.39453125,2.810862890625,2.67593387451172,1.48038077354431,0.103287585830689,0.23821660194397,0.03515625,2.91415047645569,4.58132886886597,0.684672772884369,195.0,1.0,4.38671875,4.388838114086513,0.0,0.03515625,-0.000908298894220394
1140.835,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,-1.01822956628453e-24,-9.79801144089199e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.42578125,2.826503515625,2.69387211669922,1.51163077354431,0.0876469608306887,0.220278359756469,0.03125,2.91415047645569,4.58132886886597,0.684844970703125,195.0,1.0,4.38671875,4.38820230486056,0.0,0.03125,-0.0006358092259537429
1140.885,da3_elev_marker_red,red,21.3348214285714,105.662698412698,23,106,1.69899736184053,-2.77698972623055e-25,-8.28204539963491e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.39453125,2.810862890625,2.67593387451172,1.48038077354431,0.103287585830689,0.23821660194397,0.03125,2.91415047645569,4.58132886886597,0.68485701084137,196.0,1.0,4.390625,4.388929113402392,0.0,-0.03125,0.0007268085418319359
1140.919,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,9.25663242076849e-26,-6.67838916551081e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.36328125,2.795222265625,2.65809906982422,1.44913077354431,0.118928210830688,0.25605140663147,0.03125,2.91415047645569,4.58132886886597,0.684746563434601,195.0,1.0,4.38671875,4.3882660043816735,0.0,-0.03125,-0.000663109020718089
1140.962,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,5.091147831422671e-25,-5.04492448775439e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.4140625,2.82063828125,2.68713315429688,1.49991202354431,0.0935121952056885,0.227017322158813,0.05078125,2.91415047645569,4.58132886886597,0.684586048126221,195.0,1.0,4.38671875,4.387801828067172,0.0,0.05078125,-0.0004641763145016853
1140.993,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,9.719464041806911e-25,-3.43270234991178e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.421875,2.8245484375,2.6916241796875,1.50772452354431,0.0896020389556886,0.222526296768189,0.0078125,2.91415047645569,4.58132886886597,0.684331178665161,195.0,1.0,4.39453125,4.3898206546470195,0.0,0.0078125,0.0020188265798477545
1141.018,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,1.34221170101143e-24,-1.88673536188574e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.40234375,2.814773046875,2.68040873779297,1.48819327354431,0.0993774295806884,0.23374173866272,0.01953125,2.91415047645569,4.58132886886597,0.68387895822525,195.0,1.0,4.39453125,4.3912338332529135,0.0,-0.01953125,0.001413178605893961
1141.062,da3_elev_marker_red,red,21.3028846153846,105.729914529915,23,107,2.11974473227804,1.57073481389915e-24,-4.467931094638459e-11,91.8793231849237,2.91415047645569,2.90283274650574,4.42578125,2.826503515625,2.69387211669922,1.51163077354431,0.0876469608306887,0.220278359756469,0.0234375,2.91415047645569,4.58132886886597,0.683297455310822,195.0,1.0,4.39453125,4.39222305827704,0.0,0.0234375,0.000989225024126128
1141.095,da3_elev_marker_red,red,21.3315077319588,105.745704467354,23,107,2.08737244681663,1.77033095047197e-24,8.54726168891932e-11,91.8793231849237,2.91415047645569,2.90283274650574,4.47265625,2.849964453125,2.72097342529297,1.55850577354431,0.0641860233306884,0.19317705116272,0.046875,2.91415047645569,4.58132886886597,0.682733178138733,194.0,1.0,4.39453125,4.392915515793927,0.0,0.046875,0.0006924575168874014
1141.135,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,1.93232201783542e-24,1.99343065554178e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.40625,2.816728125,2.68264859375,1.49209952354431,0.0974223514556885,0.231501882705689,0.06640625,2.91415047645569,4.58132886886597,0.682209074497223,195.0,1.0,4.40234375,4.395743986055749,0.0,-0.06640625,0.0028284702618215363
1141.168,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,1.99017597046522e-24,2.95274808864969e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.421875,2.8245484375,2.6916241796875,1.50772452354431,0.0896020389556886,0.222526296768189,0.015625,2.91415047645569,4.58132886886597,0.681807696819305,195.0,1.0,4.40234375,4.397723915239023,0.0,0.015625,0.00197992918327472
1141.202,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,1.92075122730946e-24,3.72364973899925e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.42578125,2.826503515625,2.69387211669922,1.51163077354431,0.0876469608306887,0.220278359756469,0.00390625,2.91415047645569,4.58132886886597,0.681650578975678,195.0,1.0,4.40625,4.400281740667316,0.0,0.00390625,0.002557825428292304
1141.236,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,1.80504332204985e-24,4.3025427520015006e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.3828125,2.80499765625,2.66923370117188,1.46866202354431,0.109152820205689,0.244916775283814,0.04296875,2.91415047645569,4.58132886886597,0.681684970855713,195.0,1.0,4.40625,4.40207221846712,0.0,-0.04296875,0.0017904777998047905
1141.268,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,1.7124769978421702e-24,4.6913836118852e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.4140625,2.82063828125,2.68713315429688,1.49991202354431,0.0935121952056885,0.227017322158813,0.03125,2.91415047645569,4.58132886886597,0.681824088096619,195.0,1.0,4.4140625,4.405669302926984,0.0,0.03125,0.003597084459864064
1141.302,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,1.57362751153064e-24,4.89756621122998e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.421875,2.8245484375,2.6916241796875,1.50772452354431,0.0896020389556886,0.222526296768189,0.0078125,2.91415047645569,4.58132886886597,0.682003140449524,195.0,1.0,4.4140625,4.408187262048889,0.0,0.0078125,0.002517959121904667
1141.335,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,1.4347780252191201e-24,4.93253171632429e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.390625,2.8089078125,2.6736988671875,1.47647452354431,0.105242663955689,0.240451609268189,0.03125,2.91415047645569,4.58132886886597,0.682111084461212,195.0,1.0,4.4140625,4.409949833434222,0.0,-0.03125,0.0017625713853330893
